Date,Time,WL
2022-12-20,00:15:49,60
2022-12-20,00:15:51,60
2022-12-20,00:15:51,60
2022-12-20,00:15:52,60
2022-12-20,00:15:53,60
2022-12-20,00:15:54,60
2022-12-20,00:15:55,60
2022-12-20,00:15:57,60
2022-12-20,00:15:57,60
2022-12-20,00:15:58,60
2022-12-20,00:16:00,70
2022-12-20,00:16:00,70
2022-12-20,00:16:01,70
2022-12-20,00:16:02,70
2022-12-20,00:16:04,70
2022-12-20,00:16:04,70
2022-12-20,00:16:06,70
2022-12-20,00:16:07,70
2022-12-20,00:16:07,70
2022-12-20,00:16:08,70
2022-12-20,00:16:10,70
2022-12-20,00:16:10,70
2022-12-20,00:16:12,70
2022-12-20,00:16:13,70
2022-12-20,00:16:13,70
2022-12-20,00:16:15,70
2022-12-20,00:16:16,70
2022-12-20,00:16:17,70
2022-12-20,00:16:17,70
2022-12-20,00:16:19,70
2022-12-20,00:16:20,70
2022-12-20,00:16:21,70
2022-12-20,00:16:22,70
2022-12-20,00:16:23,70
2022-12-20,00:16:23,70
2022-12-20,00:16:25,70
2022-12-20,00:16:26,70
2022-12-20,00:16:27,70
2022-12-20,00:16:28,70
2022-12-20,00:16:29,70
2022-12-20,00:16:30,70
2022-12-20,00:16:31,70
2022-12-20,00:16:32,70
2022-12-20,00:16:33,70
2022-12-20,00:16:34,70
2022-12-20,00:16:35,70
2022-12-20,00:16:36,70
2022-12-20,00:16:37,70
2022-12-20,00:16:38,70
2022-12-20,00:16:39,70
2022-12-20,00:16:40,70
2022-12-20,00:16:41,70
2022-12-20,00:16:42,70
2022-12-20,00:16:43,70
2022-12-20,00:16:44,70
2022-12-20,00:16:45,70
2022-12-20,00:16:46,70
2022-12-20,00:16:47,70
2022-12-20,00:16:48,70
2022-12-20,00:16:49,70
2022-12-20,00:16:51,70
2022-12-20,00:16:51,70
2022-12-20,00:16:52,70
2022-12-20,00:16:53,70
2022-12-20,00:16:54,70
2022-12-20,00:16:55,70
2022-12-20,00:16:57,70
2022-12-20,00:16:57,70
2022-12-20,00:16:58,70
2022-12-20,00:17:00,70
2022-12-20,00:17:01,70
2022-12-20,00:17:01,70
2022-12-20,00:17:02,70
2022-12-20,00:17:04,70
2022-12-20,00:17:04,70
2022-12-20,00:17:06,70
2022-12-20,00:17:07,70
2022-12-20,00:17:07,70
2022-12-20,00:17:08,70
2022-12-20,00:17:10,70
2022-12-20,00:17:10,70
2022-12-20,00:17:12,70
2022-12-20,00:17:13,70
2022-12-20,00:17:14,70
2022-12-20,00:17:15,70
2022-12-20,00:17:16,70
2022-12-20,00:17:17,70
2022-12-20,00:17:17,70
2022-12-20,00:17:19,70
2022-12-20,00:17:20,70
2022-12-20,00:17:21,70
2022-12-20,00:17:22,70
2022-12-20,00:17:23,70
2022-12-20,00:17:23,70
2022-12-20,00:17:25,70
2022-12-20,00:17:26,70
2022-12-20,00:17:27,70
2022-12-20,00:17:28,70
2022-12-20,00:17:29,70
2022-12-20,00:17:30,70
2022-12-20,00:17:31,70
2022-12-20,00:17:32,70
2022-12-20,00:17:33,70
2022-12-20,00:17:34,70
2022-12-20,00:17:35,70
2022-12-20,00:17:36,70
2022-12-20,00:17:37,70
2022-12-20,00:17:38,70
2022-12-20,00:17:39,70
2022-12-20,00:17:40,70
2022-12-20,00:17:41,70
2022-12-20,00:17:42,70
2022-12-20,00:17:43,70
2022-12-20,00:17:45,70
2022-12-20,00:17:45,70
2022-12-20,00:17:46,70
2022-12-20,00:17:47,70
2022-12-20,00:17:48,70
2022-12-20,00:17:49,70
2022-12-20,00:17:51,70
2022-12-20,00:17:51,70
2022-12-20,00:17:52,70
2022-12-20,00:17:53,70
2022-12-20,00:17:54,70
2022-12-20,00:17:55,70
2022-12-20,00:17:57,70
2022-12-20,00:17:57,70
2022-12-20,00:17:58,70
2022-12-20,00:18:00,70
2022-12-20,00:18:01,70
2022-12-20,00:18:01,70
2022-12-20,00:18:02,70
2022-12-20,00:18:04,70
2022-12-20,00:18:04,70
2022-12-20,00:18:06,70
2022-12-20,00:18:07,70
2022-12-20,00:18:07,70
2022-12-20,00:18:08,70
2022-12-20,00:18:10,70
2022-12-20,00:18:11,70
2022-12-20,00:18:12,70
2022-12-20,00:18:13,70
2022-12-20,00:18:14,70
2022-12-20,00:18:15,70
2022-12-20,00:18:16,70
2022-12-20,00:18:17,70
2022-12-20,00:18:17,70
2022-12-20,00:18:19,70
2022-12-20,00:18:20,70
2022-12-20,00:18:21,70
2022-12-20,00:18:22,70
2022-12-20,00:18:23,70
